Timestamp,Image_Filename,Steering_Angle
20240930_170210_379085,20240930_170210_379085.jpg,0.0
20240930_170210_547261,20240930_170210_547261.jpg,0.0
20240930_170210_712447,20240930_170210_712447.jpg,0.0
20240930_170210_876526,20240930_170210_876526.jpg,0.0
20240930_170211_142025,20240930_170211_142025.jpg,0.0
20240930_170211_636631,20240930_170211_636631.jpg,0.0
20240930_170211_800208,20240930_170211_800208.jpg,0.0
20240930_170211_965487,20240930_170211_965487.jpg,0.0
20240930_170212_130643,20240930_170212_130643.jpg,0.0
20240930_170212_294169,20240930_170212_294169.jpg,0.0
20240930_170212_459791,20240930_170212_459791.jpg,0.0
20240930_170212_623861,20240930_170212_623861.jpg,0.0
20240930_170212_789024,20240930_170212_789024.jpg,0.0
20240930_170212_954582,20240930_170212_954582.jpg,0.0
20240930_170213_118447,20240930_170213_118447.jpg,0.0
20240930_170213_283913,20240930_170213_283913.jpg,0.0
20240930_170213_447328,20240930_170213_447328.jpg,0.0
20240930_170213_611190,20240930_170213_611190.jpg,0.0
20240930_170213_776919,20240930_170213_776919.jpg,0.0
20240930_170213_941193,20240930_170213_941193.jpg,0.0
20240930_170214_106408,20240930_170214_106408.jpg,0.0
20240930_170214_271639,20240930_170214_271639.jpg,0.0
20240930_170214_435542,20240930_170214_435542.jpg,0.0
20240930_170214_599644,20240930_170214_599644.jpg,0.0
20240930_170214_764939,20240930_170214_764939.jpg,0.0
20240930_170214_928750,20240930_170214_928750.jpg,0.0
20240930_170215_094324,20240930_170215_094324.jpg,0.66
20240930_170215_590149,20240930_170215_590149.jpg,0.0
20240930_170215_920131,20240930_170215_920131.jpg,0.62
20240930_170216_085480,20240930_170216_085480.jpg,0.87
20240930_170216_249536,20240930_170216_249536.jpg,0.27
20240930_170216_414603,20240930_170216_414603.jpg,0.0
20240930_170216_909697,20240930_170216_909697.jpg,0.0
20240930_170217_073271,20240930_170217_073271.jpg,0.0
20240930_170217_238648,20240930_170217_238648.jpg,0.0
20240930_170217_404275,20240930_170217_404275.jpg,0.0
20240930_170217_733622,20240930_170217_733622.jpg,0.0
20240930_170217_898888,20240930_170217_898888.jpg,-0.56
20240930_170218_062860,20240930_170218_062860.jpg,-0.68
20240930_170218_228286,20240930_170218_228286.jpg,0.0
20240930_170218_723146,20240930_170218_723146.jpg,-0.48
20240930_170218_887353,20240930_170218_887353.jpg,-0.54
20240930_170219_381633,20240930_170219_381633.jpg,-1.0
20240930_170219_547402,20240930_170219_547402.jpg,0.0
20240930_170219_714582,20240930_170219_714582.jpg,0.0
20240930_170220_207884,20240930_170220_207884.jpg,0.0
20240930_170220_371446,20240930_170220_371446.jpg,0.0
20240930_170220_700020,20240930_170220_700020.jpg,-0.55
20240930_170220_865049,20240930_170220_865049.jpg,-0.35
20240930_170221_030764,20240930_170221_030764.jpg,-0.37
20240930_170221_194704,20240930_170221_194704.jpg,0.0
20240930_170221_360435,20240930_170221_360435.jpg,-1.0
20240930_170221_527166,20240930_170221_527166.jpg,-1.0
20240930_170221_690257,20240930_170221_690257.jpg,0.0
20240930_170221_855826,20240930_170221_855826.jpg,-0.85
20240930_170222_352243,20240930_170222_352243.jpg,-0.53
20240930_170222_516910,20240930_170222_516910.jpg,-1.0
20240930_170222_681926,20240930_170222_681926.jpg,0.0
20240930_170222_847246,20240930_170222_847246.jpg,-1.0
20240930_170223_011521,20240930_170223_011521.jpg,-0.51
20240930_170223_671155,20240930_170223_671155.jpg,-1.0
20240930_170223_835179,20240930_170223_835179.jpg,-0.4
20240930_170224_164550,20240930_170224_164550.jpg,-0.85
20240930_170224_494488,20240930_170224_494488.jpg,-1.0
20240930_170224_660207,20240930_170224_660207.jpg,-1.0
20240930_170225_152839,20240930_170225_152839.jpg,-1.0
20240930_170225_316723,20240930_170225_316723.jpg,-1.0
20240930_170225_481922,20240930_170225_481922.jpg,-1.0
20240930_170225_647535,20240930_170225_647535.jpg,-0.73
20240930_170225_977140,20240930_170225_977140.jpg,-0.39
20240930_170226_143443,20240930_170226_143443.jpg,-0.47
20240930_170226_307559,20240930_170226_307559.jpg,-0.25
20240930_170226_473014,20240930_170226_473014.jpg,-0.26
20240930_170226_637574,20240930_170226_637574.jpg,-0.29
20240930_170226_803096,20240930_170226_803096.jpg,-0.58
20240930_170226_969136,20240930_170226_969136.jpg,-0.57
20240930_170227_461830,20240930_170227_461830.jpg,0.0
20240930_170228_287416,20240930_170228_287416.jpg,0.96
20240930_170229_112419,20240930_170229_112419.jpg,-0.98
20240930_170229_278267,20240930_170229_278267.jpg,-0.55
20240930_170229_442177,20240930_170229_442177.jpg,-0.88
20240930_170229_608261,20240930_170229_608261.jpg,0.0
20240930_170229_937350,20240930_170229_937350.jpg,-0.63
20240930_170230_354611,20240930_170230_354611.jpg,0.0
20240930_170230_520245,20240930_170230_520245.jpg,0.0
20240930_170234_853233,20240930_170234_853233.jpg,0.0
20240930_170235_018749,20240930_170235_018749.jpg,0.0
20240930_170235_183142,20240930_170235_183142.jpg,0.0
20240930_170235_349289,20240930_170235_349289.jpg,0.0
20240930_170235_515720,20240930_170235_515720.jpg,0.0
20240930_170235_680550,20240930_170235_680550.jpg,0.0
20240930_170235_846073,20240930_170235_846073.jpg,-0.25
20240930_170236_013919,20240930_170236_013919.jpg,-0.77
20240930_170236_178601,20240930_170236_178601.jpg,-0.79
20240930_170236_344308,20240930_170236_344308.jpg,-0.94
20240930_170236_674863,20240930_170236_674863.jpg,-0.87
20240930_170236_840471,20240930_170236_840471.jpg,-1.0
20240930_170237_169646,20240930_170237_169646.jpg,0.0
20240930_170237_334680,20240930_170237_334680.jpg,-0.29
20240930_170237_498413,20240930_170237_498413.jpg,-0.56
20240930_170237_662116,20240930_170237_662116.jpg,-0.65
20240930_170237_827522,20240930_170237_827522.jpg,-0.84
20240930_170237_991897,20240930_170237_991897.jpg,-0.83
20240930_170238_157165,20240930_170238_157165.jpg,-0.62
20240930_170238_321887,20240930_170238_321887.jpg,-0.24
20240930_170238_487002,20240930_170238_487002.jpg,0.0
20240930_170238_652265,20240930_170238_652265.jpg,0.0
20240930_170238_815799,20240930_170238_815799.jpg,0.0
20240930_170238_981159,20240930_170238_981159.jpg,0.0
20240930_170239_146217,20240930_170239_146217.jpg,0.11
20240930_170239_310639,20240930_170239_310639.jpg,0.24
20240930_170239_476780,20240930_170239_476780.jpg,0.36
20240930_170239_642239,20240930_170239_642239.jpg,0.65
20240930_170239_806795,20240930_170239_806795.jpg,0.64
20240930_170240_138661,20240930_170240_138661.jpg,-0.18
20240930_170240_800234,20240930_170240_800234.jpg,0.0
20240930_170241_128986,20240930_170241_128986.jpg,0.28
20240930_170241_294513,20240930_170241_294513.jpg,0.44
20240930_170241_460273,20240930_170241_460273.jpg,0.58
20240930_170241_624096,20240930_170241_624096.jpg,0.57
20240930_170241_789739,20240930_170241_789739.jpg,0.72
20240930_170241_954553,20240930_170241_954553.jpg,0.81
20240930_170242_118507,20240930_170242_118507.jpg,0.21
20240930_170242_283923,20240930_170242_283923.jpg,-0.3
20240930_170242_778034,20240930_170242_778034.jpg,-0.74
20240930_170242_942262,20240930_170242_942262.jpg,-0.81
20240930_170243_108106,20240930_170243_108106.jpg,-0.71
20240930_170243_273617,20240930_170243_273617.jpg,-0.49
20240930_170243_437874,20240930_170243_437874.jpg,-0.68
20240930_170243_605211,20240930_170243_605211.jpg,0.0
20240930_170243_770064,20240930_170243_770064.jpg,0.0
20240930_170243_935450,20240930_170243_935450.jpg,0.0
20240930_170244_265182,20240930_170244_265182.jpg,0.12
20240930_170244_430570,20240930_170244_430570.jpg,0.22
20240930_170244_596239,20240930_170244_596239.jpg,0.19
20240930_170244_760485,20240930_170244_760485.jpg,0.59
20240930_170244_925577,20240930_170244_925577.jpg,0.54
20240930_170245_091854,20240930_170245_091854.jpg,0.81
20240930_170246_080696,20240930_170246_080696.jpg,0.0
20240930_170246_245930,20240930_170246_245930.jpg,0.0
20240930_170246_411126,20240930_170246_411126.jpg,0.0
20240930_170246_575232,20240930_170246_575232.jpg,0.0
20240930_170246_740425,20240930_170246_740425.jpg,0.0
20240930_170247_069390,20240930_170247_069390.jpg,0.0
20240930_170247_234867,20240930_170247_234867.jpg,0.0
20240930_170247_398562,20240930_170247_398562.jpg,0.0
20240930_170247_564208,20240930_170247_564208.jpg,0.0
20240930_170247_729518,20240930_170247_729518.jpg,0.0
20240930_170247_893350,20240930_170247_893350.jpg,-0.29
20240930_170248_059414,20240930_170248_059414.jpg,-0.55
20240930_170248_223906,20240930_170248_223906.jpg,-0.73
20240930_170248_389565,20240930_170248_389565.jpg,-0.88
20240930_170248_555371,20240930_170248_555371.jpg,-0.94
20240930_170248_719513,20240930_170248_719513.jpg,-0.57
20240930_170249_544193,20240930_170249_544193.jpg,-0.76
20240930_170249_708003,20240930_170249_708003.jpg,-0.87
20240930_170250_698532,20240930_170250_698532.jpg,-0.14
20240930_170250_864172,20240930_170250_864172.jpg,-0.47
20240930_170251_028063,20240930_170251_028063.jpg,-0.7
20240930_170251_193612,20240930_170251_193612.jpg,-0.28
20240930_170251_522898,20240930_170251_522898.jpg,-0.47
20240930_170251_852963,20240930_170251_852963.jpg,-0.71
20240930_170252_184511,20240930_170252_184511.jpg,0.11
20240930_170252_679777,20240930_170252_679777.jpg,0.0
20240930_170253_009014,20240930_170253_009014.jpg,0.51
20240930_170256_883034,20240930_170256_883034.jpg,0.0
20240930_170257_215827,20240930_170257_215827.jpg,0.0
20240930_170257_379709,20240930_170257_379709.jpg,0.0
20240930_170257_544673,20240930_170257_544673.jpg,0.0
20240930_170257_709705,20240930_170257_709705.jpg,0.0
20240930_170257_875104,20240930_170257_875104.jpg,0.0
20240930_170258_040407,20240930_170258_040407.jpg,0.0
20240930_170258_204191,20240930_170258_204191.jpg,0.0
20240930_170258_367764,20240930_170258_367764.jpg,0.0
20240930_170258_532985,20240930_170258_532985.jpg,0.0
20240930_170258_697626,20240930_170258_697626.jpg,0.27
20240930_170258_863573,20240930_170258_863573.jpg,0.57
20240930_170259_029188,20240930_170259_029188.jpg,0.0
20240930_170259_193536,20240930_170259_193536.jpg,0.0
20240930_170259_688653,20240930_170259_688653.jpg,0.29
20240930_170259_854467,20240930_170259_854467.jpg,0.63
20240930_170300_018896,20240930_170300_018896.jpg,0.12
20240930_170300_184973,20240930_170300_184973.jpg,0.41
20240930_170300_350581,20240930_170300_350581.jpg,0.7
20240930_170300_514683,20240930_170300_514683.jpg,0.71
20240930_170300_678862,20240930_170300_678862.jpg,0.41
20240930_170301_502730,20240930_170301_502730.jpg,-0.35
20240930_170301_834307,20240930_170301_834307.jpg,0.0
